Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H8_remelt,199,960,115.16,0.06,0.03,8.4,226738,1765.779534,96.2357239,1.77E+11,78.95193792,17.58543213,17531074,-112467216.9,309.2474231,0.035867204,-0.199914935,72.17067139,18.64003806,39391222.08,-257579775.2,347.451019,-0.039634827,-0.250091791,3114.421686,0.000961437
H8_remelt,199,960,115.16,0.06,0.03,8.43,226560,1780.64502,103.2078041,1.80E+11,71.64634849,17.5462887,17439544.58,-111865491.3,307.8722472,0.014259397,-0.195996315,72.28414286,18.54793947,38972317.87,-254390859.8,344.0260585,-0.049544697,-0.249144936,3194.496337,0.001235843
H8_remelt,199,960,115.16,0.06,0.03,8.46,229869,1783.445563,110.8606404,1.84E+11,74.14463193,17.55037631,17702356.09,-113449286.4,308.0157087,0.033538075,-0.212708795,75.42661012,18.61010899,39807186.82,-260255470.3,346.3361568,-0.047586994,-0.239758364,3190.883749,0.001061442
H8_remelt,199,960,115.16,0.06,0.03,8.49,222720,1771.495585,102.7079577,1.75E+11,72.10322297,17.58105925,17211930.49,-110469766.9,309.0936443,0.041039523,-0.182631847,74.63715423,18.61402081,38585258.2,-251971065.9,346.4817707,-0.046653944,-0.270926146,3142.414503,0.000942863
H8_remelt,199,960,115.16,0.06,0.03,8.52,228588,1764.481838,99.36932715,1.79E+11,69.50351948,17.48430154,17471432.54,-111946517.5,305.7008004,0.019270822,-0.190500082,70.58913403,18.61606289,39610679.83,-258826882.8,346.5577976,-0.04866079,-0.254001572,3127.09435,0.000997402
H8_remelt,199,960,115.16,0.06,0.03,8.55,226221,1769.530851,98.30542189,1.78E+11,70.12126885,17.55752969,17435651.14,-111841089.2,308.266849,0.028497882,-0.185117152,78.93947851,18.60307061,39145854.62,-255881270.1,346.074236,-0.053284061,-0.240714749,3139.709579,0.001228849
H8_remelt,199,960,115.16,0.06,0.03,8.58,229715,1784.552353,108.0065933,1.84E+11,72.30072239,17.5774016,17745102.56,-113949768.1,308.9650472,0.026176415,-0.167984787,68.05184214,18.59711064,39725056.42,-259623652,345.8525242,-0.043361528,-0.246496835,3194.281486,0.001123097
H8_remelt,199,960,115.16,0.06,0.03,8.61,225518,1782.404669,110.3800416,1.80E+11,67.09774949,17.5436716,17353944.12,-111340184.8,307.7804134,0.010831606,-0.174666856,76.91521481,18.6178683,39086272.14,-255570275.3,346.62502,-0.031510924,-0.233072233,3185.973663,0.001152871
H8_remelt,199,960,115.16,0.06,0.03,8.64,232557,1767.481893,104.9974405,1.82E+11,73.07529129,17.62340451,18058624.55,-115937468.1,310.5843865,0.045238752,-0.201381876,87.12810522,18.6548178,40466522.69,-264719827.4,348.0022271,-0.048541229,-0.236280097,3114.59979,0.001238369
H8_remelt,199,960,115.16,0.06,0.03,8.67,229376,1762.587195,98.35338204,1.79E+11,70.61919985,17.54860814,17660833.76,-113284964.9,307.9536477,0.02589193,-0.170053779,72.0600304,18.60241894,39688839.77,-259305522.3,346.0499906,-0.045132364,-0.254643636,3116.350409,0.001168357
H8_remelt,199,960,115.16,0.06,0.03,8.7,222720,1770.737599,96.70874067,1.75E+11,72.32231632,17.5574115,17165718.95,-110106417,308.2626986,0.044695461,-0.187965208,71.97608216,18.56198552,38369823.83,-250519376.1,344.5473065,-0.046904366,-0.251120259,3153.327682,0.001032659
H8_remelt,199,960,115.16,0.06,0.03,8.73,226328,1787.757231,106.8370248,1.82E+11,75.01148057,17.57958494,17487808.4,-112241867.9,309.0418065,0.009208576,-0.179599696,74.69368668,18.67802179,39480441.05,-258487600.5,348.8684981,-0.043005952,-0.233818827,3186.024532,0.001157581
H8_remelt,199,960,115.16,0.06,0.03,8.76,224256,1781.622122,108.6120282,1.79E+11,71.85031088,17.50863954,17188097.59,-110091478,306.5524586,0.03197344,-0.210947218,72.34234362,18.6243922,38894813.92,-254150230.9,346.8679847,-0.05869078,-0.263412693,3185.183668,0.001043422
H8_remelt,199,960,115.16,0.06,0.03,8.79,230400,1766.618832,103.1724849,1.80E+11,70.20193578,17.53588375,17713974.02,-113573121.4,307.5072189,0.023361575,-0.183091512,72.87843588,18.58801903,39804482.71,-260320816.4,345.5144514,-0.040418586,-0.212838798,3136.298499,0.001397533
H8_remelt,199,960,115.16,0.06,0.03,8.82,229376,1764.768626,99.44279383,1.79E+11,72.5810074,17.47515481,17513297.16,-112146503.8,305.3810355,0.027727888,-0.19732257,78.3723705,18.64067223,39852222.98,-260543583.8,347.4746611,-0.041030594,-0.253993395,3123.397436,0.001098604
H8_remelt,199,960,115.16,0.06,0.03,8.85,227546,1773.423827,102.1704361,1.80E+11,72.3513057,17.55264112,17527849.52,-112402124.6,308.0952104,0.027500802,-0.186862532,72.83672347,18.61993566,39446452.43,-257876997.7,346.7020041,-0.040272174,-0.248509384,3150.857264,0.001045915
H8_remelt,199,960,115.16,0.06,0.03,8.88,228023,1786.868388,108.5547725,1.83E+11,67.64001177,17.468256,17396849.58,-111395973,305.1399677,0.034292916,-0.188203149,71.11181234,18.60652846,39472323.8,-257919132.1,346.2029014,-0.047176634,-0.254786316,3212.674965,0.00113143
H8_remelt,199,960,115.16,0.06,0.03,8.91,231424,1779.833318,112.1449316,1.84E+11,67.37620507,17.51784973,17756098.98,-113740676.3,306.8750592,0.022135208,-0.209423313,75.52727445,18.62503598,40140628.18,-262433095.1,346.8919654,-0.043988392,-0.240258595,3178.420563,0.00112345
H8_remelt,199,960,115.16,0.06,0.03,8.94,227328,1765.700717,100.0524687,1.78E+11,72.62459109,17.50104932,17408576.97,-111548727.6,306.2867274,0.027997238,-0.20035663,70.01088251,18.60917457,39363038.98,-257228885.4,346.3013781,-0.040200837,-0.253449798,3131.31171,0.001020525
H8_remelt,199,960,115.16,0.06,0.03,8.97,225679,1766.079206,96.81826776,1.77E+11,74.46867093,17.5219436,17323656.18,-110990085.4,307.0185075,0.027746303,-0.192254214,69.0688634,18.6143409,39099396.3,-255455967.6,346.4936873,-0.056567629,-0.258685851,3128.517521,0.000903911
H8_remelt,199,960,115.16,0.06,0.03,9,223757,1774.142795,97.8725657,1.77E+11,70.068905,17.4895554,17112510.49,-109562109.3,305.8845483,0.030106652,-0.210164327,77.49566781,18.59177617,38672487.24,-252653083.4,345.6541412,-0.051444139,-0.260503626,3166.160456,0.000938489
H8_remelt,199,960,115.16,0.06,0.03,9.03,229303,1786.642295,110.1671169,1.84E+11,68.74592874,17.54371822,17645547.77,-113137881.2,307.7820491,0.040944029,-0.20120946,71.1476536,18.59331007,39637573.34,-258942679.7,345.7111795,-0.045573664,-0.254162023,3206.905669,0.00105534
H8_remelt,199,960,115.16,0.06,0.03,9.06,222208,1777.016385,106.808696,1.76E+11,70.02553246,17.5147132,17043029.15,-109223919.2,306.7651784,0.042597354,-0.194670675,70.44731156,18.67879028,38765197.98,-253660219.8,348.8972062,-0.041126325,-0.242960669,3154.928834,0.001053039
H8_remelt,199,960,115.16,0.06,0.03,9.09,230400,1764.513109,102.2449445,1.80E+11,69.19443652,17.48936856,17620104,-112781487.1,305.8780127,0.045080473,-0.217881954,69.40387886,18.59567404,39837127.24,-260364779.7,345.7990931,-0.049607574,-0.241359805,3131.994758,0.001059
H8_remelt,199,960,115.16,0.06,0.03,9.12,230400,1765.055506,98.70957717,1.80E+11,70.57148017,17.56679437,17776488.75,-113943699.7,308.5922645,0.033156194,-0.221230437,77.86360169,18.62809978,39976291.62,-261232589.2,347.0061015,-0.039729551,-0.263681679,3117.167709,0.001067681
H8_remelt,199,960,115.16,0.06,0.03,9.15,231424,1777.592275,103.9856954,1.83E+11,68.8246378,17.5596517,17840980.04,-114408616.1,308.3413677,0.043430279,-0.19473364,81.52981971,18.60170152,40040095.38,-261891645.6,346.0232995,-0.040468486,-0.21434463,3169.547616,0.001270363
H8_remelt,199,960,115.16,0.06,0.03,9.18,228839,1784.928492,109.897846,1.83E+11,70.76515746,17.56845151,17659630.08,-113233958.8,308.6504886,0.024867833,-0.216448583,73.53304932,18.6751863,39906474.81,-261036852.9,348.7625834,-0.043669061,-0.246953686,3178.541857,0.001074959
H8_remelt,199,960,115.16,0.06,0.03,9.21,221184,1775.687565,105.6382469,1.75E+11,74.30392564,17.51414356,16963363.05,-108726651,306.7452248,0.023729005,-0.188878744,72.56317757,18.6753756,38572188.51,-252417644.2,348.7696539,-0.044798876,-0.236271212,3150.861823,0.001329174
H8_remelt,199,960,115.16,0.06,0.03,9.24,230400,1762.863883,101.3182269,1.80E+11,70.3673001,17.57288406,17788786.74,-113982749.2,308.8062541,0.030731896,-0.219921393,71.60713969,18.60692103,39885307.97,-260805398.6,346.2175103,-0.038859624,-0.240869259,3114.21908,0.001171844
H8_remelt,199,960,115.16,0.06,0.03,9.27,225037,1766.502875,97.46921544,1.76E+11,69.4373317,17.64530093,17518545.32,-112449885,311.3566449,0.037805981,-0.219445932,72.20300207,18.62790781,39045072.02,-255262369.8,346.9989492,-0.047518803,-0.248861231,3113.45288,0.001119781
H8_remelt,199,960,115.16,0.06,0.03,9.3,224559,1777.856766,100.8651969,1.78E+11,73.74196361,17.5240002,17241620.75,-110494288.1,307.090583,0.036709317,-0.198351109,74.08538329,18.63798568,39004263.62,-255126307.4,347.3745102,-0.042969442,-0.238561629,3165.260956,0.001131071
H8_remelt,199,960,115.16,0.06,0.03,9.33,230772,1783.571607,112.5147619,1.84E+11,70.12267682,17.46298622,17595345.15,-112719362.7,304.9558878,0.035753,-0.173527076,75.11429241,18.67241245,40231440.29,-263275372.8,348.6589868,-0.046825331,-0.242867054,3186.674399,0.001169956
H8_remelt,199,960,115.16,0.06,0.03,9.36,220160,1773.191142,103.0668232,1.74E+11,68.97886617,17.62622178,17101606.24,-109744391.7,310.6836941,0.030055521,-0.217447234,78.588294,18.70121297,38499933.03,-251862123.5,349.7353664,-0.047846104,-0.260809165,3123.251576,0.00100833
H8_remelt,199,960,115.16,0.06,0.03,9.39,230400,1761.787215,101.1217951,1.79E+11,68.82349502,17.50521785,17652191.51,-113171882.7,306.432652,0.036455132,-0.179832938,80.30800285,18.68012188,40199875.38,-263088573.1,348.9469535,-0.043851254,-0.239350012,3100.820441,0.001093722
H8_remelt,199,960,115.16,0.06,0.03,9.42,232356,1766.805662,100.296135,1.82E+11,66.67752115,17.5050767,17801801.52,-114076670.5,306.4277104,0.029420753,-0.210412341,73.09274346,18.59483488,40171662.18,-262493078.1,345.7678843,-0.039507231,-0.249368303,3138.172798,0.001050086
H8_remelt,199,960,115.16,0.06,0.03,9.45,230976,1776.891039,105.3952713,1.83E+11,71.8431281,17.58082062,17849426.82,-114585913.3,309.0852536,0.02079335,-0.174084799,70.61035555,18.6419671,40135912.98,-262368853.6,347.5229375,-0.049458824,-0.262525651,3155.535787,0.000995749
H8_remelt,199,960,115.16,0.06,0.03,9.48,229321,1781.590187,109.8442472,1.83E+11,74.93743985,17.60008308,17760309.25,-113991892.2,309.7629243,0.037600757,-0.191026307,75.4308628,18.55882883,39493791.83,-257824142.9,344.4301274,-0.045534798,-0.256750976,3190.631291,0.000915719
H8_remelt,199,960,115.16,0.06,0.03,9.51,237879,1774.153441,110.3560142,1.88E+11,78.35754997,17.58672042,18395297.19,-118092876,309.292735,0.029572474,-0.174643605,71.75974604,18.64767343,41360797.74,-270331437.5,347.7357242,-0.035963134,-0.25946729,3144.935067,0.001008887
H8_remelt,199,960,115.16,0.06,0.03,9.54,229800,1762.107152,98.84896335,1.79E+11,67.45027912,17.61304794,17823714.59,-114376530.3,310.2194577,0.03378996,-0.21915629,68.91472791,18.68778444,40127996.97,-262477120.6,349.2332874,-0.052590777,-0.266115401,3088.095443,0.000913814
H8_remelt,199,960,115.16,0.06,0.03,9.57,223140,1768.285029,97.7040547,1.75E+11,71.26945801,17.51229153,17109697.1,-109699106,306.6803546,0.023495139,-0.164509267,80.17053999,18.59796929,38591368.58,-252288398.9,345.8844619,-0.046972428,-0.231608887,3141.385679,0.001263747
H8_remelt,199,960,115.16,0.06,0.03,9.6,228352,1782.488098,106.4535465,1.82E+11,75.50136004,17.55022073,17585295.15,-112707436,308.0102478,0.03071149,-0.213793317,75.54027034,18.65168934,39721258.93,-259746418.6,347.8855152,-0.038189765,-0.248077101,3176.713807,0.001208629
H8_remelt,199,960,115.16,0.06,0.03,9.63,226346,1782.139392,109.8451324,1.80E+11,76.10688139,17.60927583,17548145.12,-112678071.9,310.0865953,0.016729446,-0.187681315,72.7134468,18.66047527,39409405.96,-257738637.4,348.2133372,-0.043056622,-0.254947141,3167.569792,0.000989609
H8_remelt,199,960,115.16,0.06,0.03,9.66,227938,1764.97473,104.4248881,1.78E+11,77.82515267,17.61580575,17684650.35,-113610375.7,310.3166124,0.044774736,-0.180535907,72.82639282,18.70327885,39868846.2,-260910620.2,349.8126397,-0.046782487,-0.254953569,3095.379508,0.00100902
H8_remelt,199,960,115.16,0.06,0.03,9.69,228630,1762.8504,99.01154039,1.78E+11,71.27770581,17.57629952,17658854.89,-113304694.7,308.9263048,0.018982379,-0.18606541,76.66285203,18.6674001,39836608.48,-260575630.8,348.4718266,-0.043450029,-0.242949832,3099.364198,0.001119684
H8_remelt,199,960,115.16,0.06,0.03,9.72,226213,1765.619741,95.79544643,1.77E+11,70.94199799,17.52319691,17367066.74,-111207627.1,307.0624299,0.02408989,-0.218860845,75.86898668,18.6293403,39255090.34,-256675271.4,347.0523202,-0.050920685,-0.244141054,3123.04718,0.001131642
H8_remelt,199,960,115.16,0.06,0.03,9.75,228352,1782.856947,106.8573618,1.82E+11,80.6640712,17.43946526,17364079.74,-111196844.7,304.1349484,0.033936902,-0.190274114,73.20996005,18.63252002,39639641.27,-259128663.2,347.1708023,-0.052509785,-0.2522028,3194.99355,0.001050981
H8_remelt,199,960,115.16,0.06,0.03,9.78,229376,1779.613777,111.9226106,1.82E+11,71.77720971,17.46542254,17493943.3,-112032711.7,305.0409845,0.0348905,-0.201776186,69.74690406,18.75054681,40323476.72,-264214966.5,351.5830056,-0.035317083,-0.244366764,3153.792058,0.001063728
H8_remelt,199,960,115.16,0.06,0.03,9.81,230912,1764.640804,103.1886227,1.80E+11,69.54801185,17.58151556,17845829.85,-114505590.7,309.1096894,0.031869545,-0.19674157,75.82127672,18.65702829,40189519.42,-262744082.7,348.0847046,-0.046538431,-0.259646944,3108.326668,0.001099958
H8_remelt,199,960,115.16,0.06,0.03,9.84,230325,1761.993286,99.11857242,1.79E+11,71.87902636,17.58857512,17814779.33,-114288152.3,309.3579747,0.021871945,-0.191051843,71.66382155,18.60219418,39852472.07,-260254568.9,346.0416284,-0.051664015,-0.248695122,3110.056673,0.001241686
H8_remelt,199,960,115.16,0.06,0.03,9.87,222188,1769.075117,99.10075971,1.74E+11,70.94160399,17.55647732,17123099.33,-109651566.6,308.2298959,0.049564653,-0.247538305,72.61597691,18.63347274,38573869.22,-252093837.3,347.2063064,-0.039892176,-0.252945692,3131.276349,0.001107141
H8_remelt,199,960,115.16,0.06,0.03,9.9,229263,1783.574654,111.346115,1.83E+11,74.83714585,17.59633751,17748364.04,-113862954.3,309.6310936,0.022107983,-0.204877297,70.68252786,18.59053352,39618781.9,-258650630.1,345.6079367,-0.042367716,-0.259800738,3190.967633,0.001090417
H8_remelt,199,960,115.16,0.06,0.03,9.93,228280,1774.9621,110.7283325,1.81E+11,77.5913213,17.58443591,17648460.95,-113137412.8,309.2123864,0.002178826,-0.226801049,71.2533277,18.60496262,39509994.63,-258187814.5,346.144634,-0.050260753,-0.238700812,3158.13337,0.001112639
H8_remelt,199,960,115.16,0.06,0.03,9.96,225694,1765.371225,101.1438707,1.76E+11,71.67185173,17.59423122,17467696.28,-111995008.6,309.5569721,0.009283906,-0.2253596,75.85940696,18.60891879,39079038.47,-255379716.3,346.2918584,-0.041292603,-0.240016747,3120.200176,0.001222862
H8_remelt,199,960,115.16,0.06,0.03,9.99,229063,1766.627488,98.87445332,1.79E+11,67.00061359,17.64317014,17827432.76,-114430669.5,311.2814524,0.021360101,-0.213774914,77.66147004,18.57837572,39532447.77,-258025229.5,345.1560446,-0.039473775,-0.256456676,3125.897669,0.001108831
