Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H3_remelt,159.2,960,92.13,0.06,0.03,8.31,230272,1726.418799,84.04149895,1.72E+11,72.42478296,17.4772568,17586192.13,-112608279.3,305.4545051,0.049953754,-0.191839415,70.22486375,18.50672613,39434985.77,-257275422.1,342.498912,-0.047152419,-0.241909942,3016.497176,0.001085644
H3_remelt,159.2,960,92.13,0.06,0.03,8.34,224256,1724.84056,82.78693811,1.67E+11,69.55331742,17.55544121,17280289.02,-110900534.3,308.193516,0.022146582,-0.17121515,77.30538951,18.51068109,38421167.79,-250656680.4,342.6453143,-0.046572187,-0.253870303,3001.604737,0.001061259
H3_remelt,159.2,960,92.13,0.06,0.03,8.37,229803,1721.245331,80.89422419,1.71E+11,80.7787456,17.49246514,17580804.29,-112621778.2,305.9863366,0.023351955,-0.186501548,68.30912072,18.54625305,39523211.27,-257888405.5,343.9635023,-0.040917896,-0.266357167,2987.531452,0.001000827
H3_remelt,159.2,960,92.13,0.06,0.03,8.4,223127,1723.459529,78.28924187,1.66E+11,72.17837931,17.52471555,17133062.26,-109821159.4,307.115655,0.028205488,-0.185240644,72.59985282,18.56513079,38453137.98,-250928789.4,344.6640812,-0.045908804,-0.267908728,2987.194063,0.001012844
H3_remelt,159.2,960,92.13,0.06,0.03,8.43,227836,1724.432911,80.18328706,1.70E+11,73.06155395,17.51462361,17474393.72,-112005466.4,306.7620403,0.020382591,-0.193141176,69.94148232,18.4702011,38863970.98,-253227721.5,341.1483288,-0.053090246,-0.266142916,3013.192098,0.001088474
H3_remelt,159.2,960,92.13,0.06,0.03,8.46,230400,1727.575868,85.0106161,1.72E+11,69.13482025,17.47516563,17591552.79,-112632027.2,305.3814138,0.042919757,-0.203521537,79.47769014,18.55696433,39671444.82,-259246034.2,344.3609252,-0.042938477,-0.227830631,3009.613337,0.001093722
H3_remelt,159.2,960,92.13,0.06,0.03,8.49,224166,1724.364635,80.442503,1.67E+11,72.97018712,17.58345896,17328308.5,-111200170.4,309.1780291,0.04491123,-0.192183869,72.96737872,18.59428238,38753441.1,-253232694.1,345.7473374,-0.033461264,-0.250209733,2978.004836,0.001079528
H3_remelt,159.2,960,92.13,0.06,0.03,8.52,228287,1722.246998,80.58636966,1.70E+11,73.56923355,17.44534602,17370848.79,-111248670.2,304.3400978,0.028010158,-0.174654152,73.86156364,18.554791,39298583.03,-256468914.8,344.2802691,-0.039100712,-0.252450025,2994.008119,0.001086319
H3_remelt,159.2,960,92.13,0.06,0.03,8.55,226241,1722.803741,78.99426661,1.68E+11,66.60737663,17.5171513,17357066.98,-111179779.1,306.8505896,0.02723168,-0.212212545,72.9413283,18.56113114,38973127.82,-254454597.6,344.5155893,-0.054075703,-0.255238655,2986.690784,0.001060783
H3_remelt,159.2,960,92.13,0.06,0.03,8.58,228953,1726.144413,82.55041456,1.71E+11,69.95337243,17.44790506,17426585.28,-111529549.4,304.4293909,0.020187514,-0.198423159,75.91996637,18.52046708,39267521.68,-256336205.6,343.0077008,-0.054148018,-0.241234428,3015.302309,0.001214186
H3_remelt,159.2,960,92.13,0.06,0.03,8.61,227370,1727.873885,84.86687757,1.70E+11,73.66400427,17.44089121,17291987.71,-110640300.4,304.1846863,0.039940106,-0.194746644,74.35916873,18.55879597,39157482.69,-255751977.2,344.4289078,-0.042130681,-0.249188496,3013.826159,0.001081908
H3_remelt,159.2,960,92.13,0.06,0.03,8.64,231230,1723.175011,85.02381619,1.72E+11,71.09207608,17.4712458,17646846.53,-112995160.4,305.2444297,0.03995785,-0.196694148,76.08187598,18.58540425,39936528.03,-260922228.1,345.4172512,-0.036824855,-0.24455844,2988.379121,0.001107094
H3_remelt,159.2,960,92.13,0.06,0.03,8.67,228864,1721.592511,80.1820639,1.70E+11,69.48462354,17.53376661,17591654.03,-112743092.7,307.4329716,0.041889321,-0.210457948,73.71257521,18.57082487,39465834.73,-257838928.5,344.8755363,-0.043763862,-0.238247349,2978.822037,0.001232141
H3_remelt,159.2,960,92.13,0.06,0.03,8.7,221184,1725.620144,77.99066637,1.65E+11,72.09094617,17.484527,16906019.01,-108223345.2,305.7086844,0.04123774,-0.209155155,74.47535552,18.54652735,38041785.17,-248253002.1,343.9736768,-0.048977673,-0.263114076,3003.027125,0.000985578
H3_remelt,159.2,960,92.13,0.06,0.03,8.73,227328,1728.223126,83.13519705,1.70E+11,73.32873289,17.44187189,17291233.3,-110611576,304.2188949,0.022507623,-0.211198478,81.5478111,18.65041291,39537697.72,-258527077.5,347.8379019,-0.048361571,-0.249589049,2994.091697,0.001126096
H3_remelt,159.2,960,92.13,0.06,0.03,8.76,225152,1727.632711,83.61078529,1.68E+11,79.6894036,17.46363701,17168215.68,-109876516.2,304.9786177,0.017354228,-0.193195405,68.33354351,18.53334657,38669200.07,-252409298.8,343.484935,-0.051398488,-0.253930931,3016.115238,0.001021505
H3_remelt,159.2,960,92.13,0.06,0.03,8.79,230400,1722.040914,83.83930488,1.71E+11,70.18029382,17.50298921,17647994.21,-113122883.1,306.3546311,0.019057339,-0.184581509,69.3728784,18.59554958,39836682.79,-260280571.6,345.7944643,-0.044111126,-0.250989532,2978.675675,0.001032959
H3_remelt,159.2,960,92.13,0.06,0.03,8.82,231424,1720.259021,80.02845205,1.72E+11,74.45839466,17.50165775,17723300.06,-113435334.2,306.3080239,0.042741237,-0.2172998,80.81756878,18.55677582,39846929.45,-260132676.4,344.3539287,-0.039890468,-0.254272755,2980.674519,0.001002463
H3_remelt,159.2,960,92.13,0.06,0.03,8.85,227714,1723.203537,80.99283658,1.69E+11,74.2345032,17.49982549,17435462.44,-111797902.9,306.243892,0.019894116,-0.171218956,70.87747893,18.60054065,39393371.03,-257266476.2,345.9801127,-0.045709413,-0.264620909,2981.44522,0.001010012
H3_remelt,159.2,960,92.13,0.06,0.03,8.88,229888,1728.53133,85.03142484,1.72E+11,78.01365924,17.36940867,17341035.43,-110820202.3,301.6963576,0.038410816,-0.191094419,75.04920819,18.62962777,39893854.24,-260796359.7,347.0630309,-0.048422589,-0.24997297,3007.720321,0.001148355
H3_remelt,159.2,960,92.13,0.06,0.03,8.91,232936,1726.442871,86.90600651,1.74E+11,74.06651704,17.53605868,17909277.1,-114819873.1,307.5133539,0.034684068,-0.18099539,70.89807418,18.60173119,40301809.88,-263515425.8,346.0244031,-0.04368342,-0.235818113,2989.590503,0.001133329
H3_remelt,159.2,960,92.13,0.06,0.03,8.94,227741,1721.342188,82.24444795,1.69E+11,77.72195002,17.46553012,17369465.18,-111279843.4,305.0447425,0.01534759,-0.18096211,77.52031619,18.58172033,39318455.19,-256903673.8,345.2803305,-0.052181379,-0.242090552,2982.989099,0.001001106
H3_remelt,159.2,960,92.13,0.06,0.03,8.97,226816,1722.361617,79.68224949,1.69E+11,82.17491363,17.47645985,17320642.47,-110908761.1,305.4266487,0.02727367,-0.206549241,73.67851317,18.6080782,39269846.34,-256721496.4,346.2605744,-0.050038845,-0.230077224,2979.10457,0.001296171
H3_remelt,159.2,960,92.13,0.06,0.03,9,222754,1723.846581,79.01861567,1.66E+11,74.11723438,17.45870492,16975586.53,-108596321.6,304.8063774,0.027977103,-0.221851569,75.89326796,18.58369146,38465505.89,-251456489.7,345.3535881,-0.050091016,-0.233226959,2991.421614,0.001095349
H3_remelt,159.2,960,92.13,0.06,0.03,9.03,230145,1728.559169,85.43514724,1.72E+11,70.26856268,17.475777,17573220.3,-112435342.6,305.4027818,0.011184933,-0.223042261,84.43371711,18.58079165,39729523.58,-259648484.9,345.2458184,-0.047053794,-0.240756044,3007.66962,0.001025409
H3_remelt,159.2,960,92.13,0.06,0.03,9.06,222134,1727.988646,83.01332309,1.66E+11,73.68513756,17.4952253,17000024.72,-108872100.2,306.0829084,0.033375401,-0.205558956,77.6400892,18.59893318,38421381.45,-251048611,345.9203153,-0.043266224,-0.25065086,2999.132207,0.001035383
H3_remelt,159.2,960,92.13,0.06,0.03,9.09,230313,1721.656011,82.50259884,1.71E+11,64.78157591,17.39323609,17420284.41,-111340810.1,302.5246618,0.037087337,-0.205122975,76.79787023,18.62700497,39956585.91,-261331278.4,346.9653143,-0.041800463,-0.232236024,2981.579248,0.001224383
H3_remelt,159.2,960,92.13,0.06,0.03,9.12,229376,1721.642169,79.12481353,1.70E+11,80.95178478,17.56644603,17696876.62,-113588395.9,308.5800261,0.037457901,-0.182215125,69.56197806,18.64994342,39891869.12,-261012177.4,347.8203895,-0.048419074,-0.233679017,2957.946887,0.001116042
H3_remelt,159.2,960,92.13,0.06,0.03,9.15,233053,1721.7644,82.51582265,1.73E+11,65.88990833,17.52285114,17891208.83,-114659773.7,307.050312,0.030768684,-0.21726011,69.06101835,18.56917849,40181231.3,-262409716,344.8143898,-0.055403849,-0.24578522,2981.287347,0.001209989
H3_remelt,159.2,960,92.13,0.06,0.03,9.18,229599,1729.062863,86.41457156,1.72E+11,75.96908296,17.45040248,17480772.45,-111869733.8,304.5165467,0.026670492,-0.199834546,71.49623669,18.56995422,39589062.96,-258649972.3,344.8431997,-0.044000475,-0.238095958,3014.727638,0.001245612
H3_remelt,159.2,960,92.13,0.06,0.03,9.21,221184,1727.354515,82.71578489,1.65E+11,73.08779488,17.4476923,16834845.29,-107765012.7,304.4219667,0.027772304,-0.205018008,71.44708995,18.61845387,38337411.06,-250556766.8,346.6468246,-0.055990461,-0.258227692,2997.574033,0.000868032
H3_remelt,159.2,960,92.13,0.06,0.03,9.24,230297,1721.24332,80.78085968,1.71E+11,75.29407302,17.53844453,17711247.83,-113419116.3,307.5970365,0.026884106,-0.221668416,70.04855998,18.62357439,39939065.24,-260945891.1,346.8375229,-0.055460212,-0.268664683,2965.531229,0.000955259
H3_remelt,159.2,960,92.13,0.06,0.03,9.27,225280,1722.380638,78.33322783,1.67E+11,72.51725855,17.62392087,17494981.88,-112216425.8,310.6025868,0.035013633,-0.228297565,72.44277064,18.57628023,38870646.39,-253922466.9,345.0781873,-0.047246554,-0.245440822,2970.588417,0.001083068
H3_remelt,159.2,960,92.13,0.06,0.03,9.3,224896,1722.674661,78.82312697,1.67E+11,73.62084469,17.5218079,17263099.14,-110575189.6,307.0137521,0.036206341,-0.214591592,78.01802714,18.57822535,38812522.39,-253592554.2,345.1504573,-0.045589404,-0.236429009,2981.95509,0.001120488
H3_remelt,159.2,960,92.13,0.06,0.03,9.33,228289,1728.809979,84.92367403,1.71E+11,68.81298775,17.53000422,17539827.21,-112339187.2,307.3010481,0.034472749,-0.218019357,82.03471154,18.59697668,39478173.58,-257983575.4,345.8475416,-0.055273562,-0.246099708,2999.096072,0.001086309
H3_remelt,159.2,960,92.13,0.06,0.03,9.36,222093,1724.991071,82.62665268,1.66E+11,70.89101888,17.54745223,17097800.16,-109709524.1,307.9130797,0.040812347,-0.170458852,71.21172748,18.58652331,38363394.4,-250456610.8,345.4588486,-0.044379446,-0.272245328,2986.013815,0.00094552
H3_remelt,159.2,960,92.13,0.06,0.03,9.39,229376,1720.94669,81.1155995,1.70E+11,69.7527851,17.47168481,17506352.88,-112049889.4,305.2597701,0.033953491,-0.205707839,71.14990291,18.64185983,39857303.78,-260661628.3,347.5189378,-0.045455914,-0.24436248,2967.478852,0.00122939
H3_remelt,159.2,960,92.13,0.06,0.03,9.42,230400,1722.941542,79.31057143,1.71E+11,68.4207591,17.50035156,17642541.31,-112936943,306.2623046,0.026913901,-0.228772661,73.62645113,18.58017366,39770713.01,-259768624.6,345.2228534,-0.039811201,-0.255817947,2984.752861,0.00104164
H3_remelt,159.2,960,92.13,0.06,0.03,9.45,230331,1721.343035,81.97322274,1.71E+11,69.39098497,17.49542551,17627117.63,-112837178.8,306.0899138,0.027302327,-0.217102196,75.72790331,18.62781464,39963129.09,-261214001.6,346.9954783,-0.046448482,-0.25841311,2969.625596,0.000920387
H3_remelt,159.2,960,92.13,0.06,0.03,9.48,230272,1726.695193,85.62954211,1.72E+11,75.86111966,17.60916058,17852398.61,-114557899.8,310.0825363,0.030761906,-0.191674594,74.92409758,18.59219236,39800118.14,-259888960.7,345.6696167,-0.041853325,-0.265157169,2984.686418,0.001163811
H3_remelt,159.2,960,92.13,0.06,0.03,9.51,238592,1723.725894,86.20350033,1.78E+11,71.01563302,17.51662576,18303464.55,-117251993,306.832178,0.03039857,-0.201770762,79.36389181,18.60515713,41295572.17,-270064722.8,346.1518719,-0.039229771,-0.227615584,2981.358998,0.001089699
H3_remelt,159.2,960,92.13,0.06,0.03,9.54,228684,1721.368464,80.90127643,1.70E+11,72.71094633,17.47826674,17466703.59,-111826883.4,305.4898082,0.032964255,-0.202569784,73.92555063,18.60616622,39585166.97,-258727134.2,346.1894216,-0.045456581,-0.24469544,2976.115572,0.001075692
H3_remelt,159.2,960,92.13,0.06,0.03,9.57,222406,1724.635965,77.67193257,1.66E+11,69.40889457,17.46317535,16957863.58,-108470993.5,304.9624932,0.039093656,-0.217722758,76.76261829,18.64765932,38670255.07,-252866717,347.7351982,-0.038645824,-0.248560923,2979.217083,0.001034117
H3_remelt,159.2,960,92.13,0.06,0.03,9.6,229376,1725.531421,83.03609079,1.71E+11,71.50920256,17.45676575,17476505.94,-111911668,304.7386703,0.01923211,-0.185622107,69.99914754,18.58518002,39615321.45,-258748584.8,345.4089165,-0.035727118,-0.258490688,2997.796828,0.000967818
H3_remelt,159.2,960,92.13,0.06,0.03,9.63,227475,1727.086705,85.22863608,1.70E+11,76.66750671,17.49771003,17413108.39,-111530542.4,306.1698562,0.034689507,-0.192501945,79.95562458,18.60812074,39384398.36,-257440305.3,346.2621576,-0.041283266,-0.239291052,2994.119378,0.001055029
H3_remelt,159.2,960,92.13,0.06,0.03,9.66,223744,1723.122478,81.99439423,1.66E+11,69.27597302,17.48121116,17095169.67,-109466649.5,305.5927437,0.034129309,-0.20122612,75.02724871,18.60984664,38745281.91,-253307240.1,346.3263921,-0.041242849,-0.229693591,2981.232624,0.001188827
H3_remelt,159.2,960,92.13,0.06,0.03,9.69,229248,1720.305454,80.22666141,1.70E+11,74.45354785,17.51506324,17583590.9,-112616131.4,306.7774403,0.034403739,-0.209439482,70.4649518,18.63920738,39823816.12,-260432404,347.4200518,-0.049919621,-0.248229734,2961.2164,0.000898567
H3_remelt,159.2,960,92.13,0.06,0.03,9.72,226225,1721.934227,78.94024444,1.68E+11,68.95656847,17.45416417,17231306,-110245504.6,304.6478469,0.02189901,-0.213883533,74.27923361,18.61981894,39217088.54,-256366556.9,346.6976575,-0.05241831,-0.244600765,2977.216289,0.001043177
H3_remelt,159.2,960,92.13,0.06,0.03,9.75,232787,1725.199133,83.79434302,1.74E+11,67.25743694,17.43279328,17687723.25,-113135330.7,303.9022815,0.040047737,-0.207006371,72.11348601,18.59425607,40243839.05,-262961976.1,345.7463588,-0.047702941,-0.249411551,2997.26042,0.001091093
H3_remelt,159.2,960,92.13,0.06,0.03,9.78,230400,1726.941563,86.13211667,1.72E+11,72.05650095,17.39201913,17424503.45,-111248881.1,302.4823293,0.024199635,-0.247900346,84.4665417,18.65748485,40102391.32,-262266783.7,348.1017408,-0.046325034,-0.243971584,2993.805131,0.001111082
H3_remelt,159.2,960,92.13,0.06,0.03,9.81,230912,1720.64781,82.8850742,1.71E+11,82.50779747,17.44697165,17573762.84,-112504029.7,304.3968199,0.023427239,-0.180745317,70.43001302,18.62772059,40063348.08,-261733511.1,346.9919743,-0.039689543,-0.269371979,2972.435757,0.001004686
H3_remelt,159.2,960,92.13,0.06,0.03,9.84,229376,1720.91911,79.72315789,1.70E+11,77.19045891,17.5358889,17635282.54,-112985551.9,307.5073996,0.035570614,-0.21231667,74.38059941,18.57159426,39557511.84,-258205680.7,344.9041135,-0.041300865,-0.257885956,2976.024379,0.001150919
H3_remelt,159.2,960,92.13,0.06,0.03,9.87,220653,1725.657034,78.22451406,1.65E+11,71.00406841,17.5232396,16940178.24,-108533637.1,307.0639262,0.039029021,-0.202797738,71.04998866,18.59180602,38136145.21,-249135013.3,345.6552511,-0.044060547,-0.245125079,2988.978268,0.000879181
H3_remelt,159.2,960,92.13,0.06,0.03,9.9,229297,1728.301584,84.26162653,1.72E+11,73.8047792,17.55874799,17675560.12,-113167502.4,308.3096308,0.029497765,-0.237193246,71.1168864,18.57521697,39559387.45,-258390421.6,345.0386854,-0.032368257,-0.240850757,2999.046541,0.001125144
H3_remelt,159.2,960,92.13,0.06,0.03,9.93,229685,1725.477345,85.89249608,1.71E+11,65.59035006,17.50673446,17600572.23,-112625749.1,306.4857516,0.026628985,-0.232670075,69.54184641,18.53554191,39457280.37,-257509066.4,343.5663138,-0.027315437,-0.242890998,3003.907078,0.001201609
H3_remelt,159.2,960,92.13,0.06,0.03,9.96,225801,1721.950076,81.88913308,1.68E+11,70.2682924,17.55145523,17391167.54,-111428510.1,308.0535809,0.034048819,-0.212688973,72.39254768,18.54721632,38838893.76,-253559615.8,343.9992332,-0.034525233,-0.246219091,2983.706142,0.001036279
H3_remelt,159.2,960,92.13,0.06,0.03,9.99,232363,1721.387622,82.04435467,1.73E+11,68.60776518,17.48452275,17760560.64,-113706805.9,305.7085358,0.038730003,-0.204958738,73.2026899,18.62666833,40310733.36,-263503273.7,346.952773,-0.029142037,-0.2470566,2971.170145,0.001196368
